symbol,strategy,trigger,regime,entry_date,entry_price,stop_loss,take_profit,trailing_stop,peak_price,rsi_at_entry,volume_ratio,confluence,macd_hist,sma50_dist,spy_rsi,holding_days,exit_date,exit_price,exit_reason,pnl_pct,peak_after_exit,missed_upside_pct,win
CVX,momentum_breakout,breakout,uptrend,2024-02-27,137.10545349121094,131.6,137.11,131.6,141.1241455078125,56.577595266869025,1.7944861678640767,3,0.0777786282684747,2.4819762584466734,0,21,2024-03-19,141.12,bearish_divergence,2.93,149.87347412109375,6.2,1
CVX,momentum_breakout,breakout,uptrend,2024-11-06,145.15701293945312,142.03,145.16,142.03,151.10975646972656,65.54212876901994,1.8847858933055255,3,0.4499801335236566,6.547172661439434,0,40,2024-12-16,142.03,stop_loss,-2.15,150.12425231933594,5.7,0
CVX,mean_reversion,oversold,range,2024-12-19,131.2320098876953,121.34,131.23,142.57,158.4073028564453,29.092211418184657,1.8573511895072339,2,-2.049810008402983,-9.058799098323203,0,106,2025-04-04,142.57,trailing_stop,8.64,137.27503967285156,-3.71,1
CVX,momentum_breakout,breakout,uptrend,2026-01-05,159.39889526367188,155.44,159.4,155.44,159.39889526367188,72.47126715594509,3.6992075588638937,3,1.2933003921126816,7.3953882144278715,0,1,2026-01-06,155.44,stop_loss,-2.48,180.7720642089844,16.3,0
CVX,momentum_breakout,breakout,uptrend,2026-01-30,172.0943603515625,161.83,172.09,186.68,207.42335510253903,75.4779268238805,1.7339093737543945,3,0.6937593223924097,11.7327274777858,0,70,2026-04-10,186.68,trailing_stop,8.48,195.54345703125,4.75,1
AMD,momentum_breakout,breakout,uptrend,2024-01-16,158.74000549316406,142.87,158.74,190.24,211.3800048828125,70.178095149438,1.856889028740977,3,0.48454067727551653,18.02280753442335,0,51,2024-03-07,211.38,bearish_divergence,33.16,211.3800048828125,0.0,1
AMD,momentum_breakout,breakout,uptrend,2024-03-08,207.38999938964844,176.49,207.39,176.49,207.38999938964844,72.27377313351806,1.7472873991956113,3,2.663477132334167,17.98138779419007,0,27,2024-04-04,176.49,stop_loss,-14.9,170.77999877929688,-3.24,0
AMD,momentum_breakout,breakout,uptrend,2024-07-10,183.9600067138672,171.36,183.96,171.36,183.9600067138672,66.45102790107278,1.764496677454731,3,2.5423523305543467,12.277998437790695,0,7,2024-07-17,171.36,stop_loss,-6.85,159.42999267578125,-6.96,0
AMD,momentum_breakout,breakout,uptrend,2024-10-10,164.17999267578125,149.0,164.18,151.1,167.88999938964844,59.52900503682659,2.2131949124001626,3,0.47899658790877986,8.446700372686964,0,20,2024-10-30,151.1,trailing_stop,-7.97,149.82000732421875,-0.85,0
AMD,momentum_breakout,breakout,uptrend,2025-05-14,117.72000122070312,103.85,117.72,165.98,184.4199981689453,68.16714665619914,1.9925286807146887,3,2.4857388950395594,15.968060757251742,0,91,2025-08-13,184.42,bearish_divergence,56.66,184.4199981689453,0.0,1
AMD,momentum_breakout,breakout,uptrend,2025-10-06,203.7100067138672,196.22,203.71,237.9,264.3299865722656,76.42701467187625,4.604815320444665,3,3.390461340870909,18.14020213269491,0,31,2025-11-06,237.9,trailing_stop,16.78,258.8900146484375,8.82,1
AMD,momentum_breakout,breakout,uptrend,2026-04-16,278.260009765625,238.59,278.26,488.27,542.52001953125,73.63539236387496,1.8199482955840207,3,6.358812179215432,24.325884862772895,0,48,2026-06-03,542.52,bearish_divergence,94.97,580.9099731445312,7.08,1
NFLX,momentum_breakout,breakout,uptrend,2024-01-24,54.48699951171875,49.04,54.49,53.41,59.34600067138672,76.17217054005889,4.604965274783473,3,0.3218681232909254,12.629654340971081,0,22,2024-02-15,59.35,bearish_divergence,8.92,62.92399978637695,6.03,1
NFLX,momentum_breakout,breakout,uptrend,2024-06-14,66.93800354003906,64.72,66.94,64.72,69.06500244140625,65.38540888983674,1.6046981561000253,3,0.04694242549500949,8.07553747575993,0,21,2024-07-05,69.07,bearish_divergence,3.18,69.06500244140625,0.0,1
NFLX,momentum_breakout,breakout,uptrend,2024-09-19,70.43199920654297,68.37,70.43,84.29,93.65599822998048,62.66644316438103,1.6712447878584273,3,0.0681624675181074,6.157029670602149,0,83,2024-12-11,93.66,bearish_divergence,32.97,98.48600006103516,5.16,1
NFLX,momentum_breakout,breakout,uptrend,2025-01-22,95.39900207519533,89.35,95.4,95.27,105.86000061035156,70.15542280493645,3.641670557558408,3,0.30106189321145643,7.609012472511114,0,43,2025-03-06,95.27,trailing_stop,-0.14,99.72799682617188,4.68,0
NFLX,momentum_breakout,breakout,uptrend,2025-07-01,129.36000061035156,121.57,129.36,121.57,129.71800231933594,71.53903564592297,1.7309858813170966,3,0.47134286442978546,8.175015927009763,0,17,2025-07-18,121.57,stop_loss,-6.02,124.50900268554688,2.42,0
NFLX,momentum_breakout,breakout,uptrend,2025-10-21,124.13500213623048,119.46,124.14,119.46,124.13500213623048,57.02890935220089,2.006288726532877,3,0.4775502741661376,2.160004936504285,0,1,2025-10-22,119.46,stop_loss,-3.77,115.75,-3.11,0
NFLX,momentum_breakout,breakout,uptrend,2026-04-16,107.79000091552734,97.61,107.79,97.61,107.79000091552734,73.32570342045886,1.6727568581799708,3,0.9648347904166235,15.00992769734909,0,1,2026-04-17,97.61,stop_loss,-9.44,97.30999755859376,-0.31,0
CRM,momentum_breakout,breakout,uptrend,2024-01-19,276.1033020019531,248.49,276.1,258.29,286.9850158691406,71.58485332897676,1.5289761143885983,2,0.7361197595964635,11.779700979944078,0,20,2024-02-08,286.99,bearish_divergence,3.94,311.4910583496094,8.54,1
CRM,momentum_breakout,breakout,uptrend,2024-02-28,294.67205810546875,284.45,294.67,284.45,311.4910583496094,65.32774550771559,2.517311707470435,3,0.3260896664458244,7.653211836930583,0,2,2024-03-01,311.49,bearish_divergence,5.71,311.4910583496094,0.0,1
CRM,momentum_breakout,breakout,uptrend,2024-08-28,255.2261657714844,237.43,255.23,326.9,363.21923828125,54.073501411366095,2.166277409122829,3,0.5264471834336444,2.167910062725616,0,98,2024-12-04,363.22,bearish_divergence,42.31,363.21923828125,0.0,1
CRM,momentum_breakout,breakout,uptrend,2025-01-27,343.10284423828125,328.18,343.1,328.18,355.80487060546875,56.95230588293309,2.9085388219016535,3,1.9721749364558612,2.8934967589017537,0,10,2025-02-06,328.18,stop_loss,-4.35,327.0003967285156,-0.36,0
CRM,momentum_breakout,breakout,uptrend,2025-06-27,271.12530517578125,262.62,271.13,262.62,271.35333251953125,51.968887571965126,2.448659180754373,3,1.1465651589982757,1.4423823145585672,0,13,2025-07-10,262.62,stop_loss,-3.14,267.9818420410156,2.04,0
CRM,momentum_breakout,breakout,uptrend,2025-12-19,258.5941772460937,229.27,258.59,238.39,264.8821716308594,59.59516839355461,2.1496304368450603,3,1.1191091374890156,5.023334553591876,0,10,2025-12-29,264.88,bearish_divergence,2.43,264.8821716308594,0.0,1
SNOW,momentum_breakout,breakout,uptrend,2024-01-23,205.5800018310547,185.02,205.58,212.4,236.0,62.66750548453467,1.8906469791244165,3,0.18349074792279785,9.740928951329007,0,37,2024-02-29,212.4,trailing_stop,3.32,188.27999877929688,-11.36,1
SNOW,momentum_breakout,breakout,uptrend,2024-11-13,130.72999572753906,123.96,130.73,167.86,186.50999450683597,64.40518292614534,2.4990231397554052,3,1.2285693462239446,11.235521220198931,0,30,2024-12-13,167.86,trailing_stop,28.4,188.0200042724609,12.01,1
SNOW,momentum_breakout,breakout,uptrend,2025-01-27,175.52000427246094,162.2,175.52,173.5,192.77999877929688,63.43195387341637,1.5887549441913,3,1.0803728492548346,7.0782840539311875,0,28,2025-02-24,173.5,trailing_stop,-1.15,177.30999755859375,2.2,0
SNOW,momentum_breakout,breakout,uptrend,2025-05-21,179.1199951171875,157.7,179.12,203.21,225.7899932861328,63.48551551417111,2.8174175660328276,3,0.6327786931767694,11.77646043789114,0,79,2025-08-08,203.21,trailing_stop,13.45,241.0,18.6,1
SNOW,momentum_breakout,breakout,uptrend,2025-08-29,238.66000366210935,216.37,238.66,216.37,238.66000366210935,69.04430210136528,1.6694319685964067,3,4.858614403379105,11.48311565722056,0,18,2025-09-16,216.37,stop_loss,-9.34,265.9700012207031,22.92,0
SNOW,momentum_breakout,breakout,uptrend,2025-10-08,250.2100067138672,236.26,250.21,249.43,277.1400146484375,64.14084872559373,1.6375132589741748,3,1.6369996532319107,13.301709019699825,0,43,2025-11-20,249.43,trailing_stop,-0.31,265.0,6.24,0
SNOW,momentum_breakout,breakout,uptrend,2025-12-03,265.0,245.33,265.0,245.33,265.0,57.026832023717446,3.0793777911659865,3,0.3125885860632289,5.533433331183668,0,1,2025-12-04,245.33,stop_loss,-7.42,234.7700042724609,-4.3,0
SNOW,momentum_breakout,breakout,uptrend,2026-05-28,239.1999969482422,213.73,239.2,252.14,280.1600036621094,77.20083192317254,4.009791914225019,3,6.70847250105634,35.47968115509545,0,6,2026-06-03,252.14,trailing_stop,5.41,275.94000244140625,9.44,1
PLTR,momentum_breakout,breakout,uptrend,2024-02-08,24.51000022888184,20.69,24.51,22.87,25.40999984741211,76.51786504928586,2.4699393261212994,3,0.8889544466041621,27.791922351378755,0,13,2024-02-21,22.87,trailing_stop,-6.69,26.459999084472656,15.7,0
PLTR,momentum_breakout,breakout,uptrend,2024-06-17,25.020000457763672,22.79,25.02,25.93,28.809999465942383,60.17727664868576,1.5223619198336873,3,0.2736024522265151,11.568347496654518,0,46,2024-08-02,25.93,trailing_stop,3.64,35.59000015258789,37.25,1
PLTR,momentum_breakout,breakout,uptrend,2024-08-09,30.01000022888184,27.18,30.01,40.47,44.970001220703125,61.03367080160285,1.6115124146894664,3,0.13167620368385646,14.02799169156147,0,80,2024-10-28,44.97,bearish_divergence,49.85,76.33999633789062,69.76,1
PLTR,momentum_breakout,breakout,uptrend,2024-11-05,51.130001068115234,48.91,51.13,74.14,82.37999725341797,74.14026790047106,3.8915103809127847,3,0.0429761141499021,24.547233792442423,0,49,2024-12-24,82.38,bearish_divergence,61.12,111.27999877929688,35.08,1
PLTR,momentum_breakout,breakout,uptrend,2025-02-03,83.73999786376953,72.5,83.74,112.16,124.62000274658205,62.08830919873875,1.7724506915966571,3,0.9505232987024188,12.689751401448015,0,16,2025-02-19,112.16,trailing_stop,33.94,112.05999755859376,-0.09,1
PLTR,momentum_breakout,breakout,uptrend,2025-02-20,106.2699966430664,70.36,106.27,111.85,124.27999877929688,59.31747659551498,2.3833761080501406,3,0.34827564521719445,20.64966303087633,0,75,2025-05-06,111.85,trailing_stop,5.25,141.41000366210938,26.43,1
PLTR,momentum_breakout,breakout,uptrend,2025-08-05,173.27000427246094,160.86,173.27,168.27,186.97000122070312,74.7229906397784,2.188466102032076,3,0.795597706991221,18.234087096535294,0,14,2025-08-19,168.27,trailing_stop,-2.89,182.5500030517578,8.49,0
PLTR,momentum_breakout,breakout,uptrend,2025-09-19,182.38999938964844,168.66,182.39,186.46,207.17999267578125,64.64601954463123,1.65522483048832,3,2.0805861622839723,10.617028822036374,0,48,2025-11-06,186.46,trailing_stop,2.23,193.6100006103516,3.83,1
PLTR,momentum_breakout,breakout,uptrend,2025-12-19,193.3800048828125,172.03,193.38,174.75,194.1699981689453,59.11457403387356,1.9159331393144303,3,1.5475095965139267,6.954754669482857,0,14,2026-01-02,174.75,trailing_stop,-9.63,181.67999267578125,3.97,0
CRWD,momentum_breakout,breakout,uptrend,2024-01-10,70.51000213623047,63.46,70.51,75.27,83.63749694824219,77.75746329633353,1.5387780969390694,3,0.12857638604645238,18.995960456993256,0,35,2024-02-14,83.64,bearish_divergence,18.62,83.63749694824219,0.0,1
CRWD,momentum_breakout,breakout,uptrend,2024-06-10,93.64250183105467,85.93,93.64,88.23,98.0374984741211,65.93912156319888,3.301026787084863,3,0.514810727366457,14.810904919459237,0,38,2024-07-18,88.23,trailing_stop,-5.78,85.76249694824219,-2.8,0
CRWD,mean_reversion,oversold,range,2024-07-19,76.23999786376953,70.11,76.24,70.11,76.23999786376953,29.34258079103519,5.293931078922792,2,-2.2263682193352583,-17.44415976537009,0,3,2024-07-22,70.11,stop_loss,-8.04,69.31999969482422,-1.13,0
CRWD,momentum_breakout,breakout,uptrend,2024-10-10,78.7300033569336,72.61,78.73,87.35,97.0500030517578,63.51273720439589,1.8170826436345815,3,0.650980273372809,15.639086143351408,0,67,2024-12-16,97.05,bearish_divergence,23.27,102.16999816894533,5.28,1
CRWD,momentum_breakout,breakout,uptrend,2025-01-28,102.16999816894533,96.54,102.17,102.46,113.83999633789062,63.63088718552735,2.5995123865479206,3,0.9843594427088218,12.046024881519251,0,24,2025-02-21,102.46,trailing_stop,0.28,101.66999816894533,-0.77,1
CRWD,momentum_breakout,breakout,uptrend,2025-05-07,105.62999725341795,88.93,105.63,115.67,128.52499389648438,58.64238164767708,1.7862156740197883,3,0.8389723482092082,10.918510942652409,0,77,2025-07-23,115.67,trailing_stop,9.5,118.04499816894533,2.05,1
CRWD,momentum_breakout,breakout,uptrend,2026-05-07,126.43000030517578,112.31,126.43,175.99,195.54249572753903,65.07692966162298,1.6494316725066234,3,1.189681832465292,16.40722187393208,0,29,2026-06-05,175.99,trailing_stop,39.2,210.72999572753903,19.74,1
DDOG,momentum_breakout,breakout,uptrend,2024-01-17,126.02999877929688,113.43,126.03,122.53,136.14999389648438,64.15028317443773,2.0296469721681487,3,0.15894979398574804,9.245258128153493,0,51,2024-03-08,122.53,trailing_stop,-2.78,130.8000030517578,6.75,0
DDOG,momentum_breakout,breakout,uptrend,2024-04-11,130.8000030517578,127.67,130.8,127.67,130.8000030517578,56.887559890848635,2.044245509100632,3,0.8685150974764997,3.1331829774913076,0,1,2024-04-12,127.67,stop_loss,-2.39,131.4499969482422,2.96,0
DDOG,momentum_breakout,breakout,uptrend,2024-10-10,130.08999633789062,121.17,130.09,151.78,168.64999389648438,69.38133431385471,1.5452305583924435,3,1.5283275890352235,12.185407605208699,0,69,2024-12-18,151.78,trailing_stop,16.67,151.88999938964844,0.07,1
DDOG,momentum_breakout,breakout,uptrend,2025-01-28,151.88999938964844,145.97,151.89,145.97,151.88999938964844,56.23498931245302,2.2342558319158905,3,0.9086706888498481,3.556784264189123,0,1,2025-01-29,145.97,stop_loss,-3.9,148.08999633789062,1.45,0
DDOG,momentum_breakout,breakout,uptrend,2025-06-18,130.0399932861328,124.14,130.04,139.63,155.14999389648438,70.19300364266749,1.6799286588641915,3,0.3135864844602869,15.79175272030406,0,22,2025-07-10,139.63,trailing_stop,7.37,150.77000427246094,7.98,1
DDOG,momentum_breakout,breakout,uptrend,2025-08-28,140.9600067138672,132.34,140.96,132.34,140.9600067138672,54.97903926486971,1.5253236980763367,3,0.8137043575193474,3.0090842616141735,0,7,2025-09-04,132.34,stop_loss,-6.12,164.1999969482422,24.07,0
DDOG,momentum_breakout,breakout,uptrend,2025-10-08,164.1199951171875,149.49,164.12,179.75,199.72000122070312,71.71186776464685,1.6518397329614705,3,2.1994612905880837,16.30806363618107,0,41,2025-11-18,179.75,trailing_stop,9.52,176.4600067138672,-1.83,1
DDOG,momentum_breakout,breakout,uptrend,2026-04-30,132.19000244140625,114.41,132.19,249.74,277.489990234375,57.89121702274624,1.5350447029113434,3,1.3684722156085067,8.234588265496226,0,32,2026-06-01,277.49,emotional_extreme,109.92,277.489990234375,0.0,1
NET,momentum_breakout,breakout,uptrend,2024-02-08,90.30999755859376,86.01,90.31,97.13,107.91999816894533,61.91267050184645,4.80694325602192,3,0.4949590325804605,10.335508526066176,0,13,2024-02-21,97.13,trailing_stop,7.55,100.87999725341795,3.86,1
NET,momentum_breakout,breakout,uptrend,2024-10-10,92.45999908447266,87.6,92.46,87.6,93.8000030517578,63.98092119099666,3.3542511810815268,3,0.7911125814480178,12.990914617205481,0,22,2024-11-01,87.6,stop_loss,-5.26,114.88999938964844,31.15,0
NET,momentum_breakout,breakout,uptrend,2024-11-07,95.66000366210938,91.09,95.66,91.09,95.66000366210938,65.34412304114211,3.0638356673100757,2,0.14188903611434678,11.593564160126995,0,5,2024-11-12,91.09,stop_loss,-4.78,117.55999755859376,29.06,0
NET,momentum_breakout,breakout,uptrend,2024-11-13,94.16000366210938,89.64,94.16,158.85,176.5,59.3987101825996,2.0543563161258254,3,0.1751909283369586,9.123410475346262,0,99,2025-02-20,158.85,trailing_stop,68.7,156.3800048828125,-1.55,1
NET,momentum_breakout,breakout,uptrend,2025-05-16,157.19000244140625,127.97,157.19,193.98,215.52999877929688,71.10112391663587,1.5155962992596266,3,4.014263385280364,24.09491774290683,0,96,2025-08-20,193.98,trailing_stop,23.4,228.27999877929688,17.68,1
NET,momentum_breakout,breakout,uptrend,2025-09-17,213.8800048828125,191.67,213.88,227.97,253.3000030517578,58.08757611495692,1.5825961339709362,3,0.2835401979645322,5.256594496334405,0,50,2025-11-06,227.97,trailing_stop,6.59,240.52999877929688,5.51,1
NET,momentum_breakout,breakout,uptrend,2026-05-05,244.42999267578125,216.46,244.43,231.11,256.7900085449219,65.46942126844863,1.5596636535540267,3,3.6255922025502096,17.08873445249019,0,3,2026-05-08,231.11,trailing_stop,-5.45,272.6600036621094,17.98,0
NET,momentum_breakout,breakout,uptrend,2026-06-01,270.82000732421875,230.6,270.82,245.39,272.6600036621094,65.88378831375518,1.5868962333894991,3,5.376407669846694,22.518649167308034,0,1,2026-06-02,272.66,bearish_divergence,0.68,281.75,3.33,1
NET,momentum_breakout,breakout,uptrend,2026-07-07,268.8299865722656,248.19,268.83,253.58,281.75,63.428921487208434,1.7717039174584162,3,2.6510544361714046,15.363534154362899,0,7,2026-07-14,281.75,bearish_divergence,4.81,330.8299865722656,17.42,1
NET,momentum_breakout,breakout,uptrend,2026-08-04,301.3299865722656,288.57,301.33,288.57,301.3299865722656,65.67915724490886,1.7811583505881892,3,1.2859818417479776,16.243848555106595,0,2,2026-08-06,288.57,stop_loss,-4.23,330.8299865722656,14.64,0
NET,momentum_breakout,breakout,uptrend,2026-08-07,300.2699890136719,279.8,300.27,297.75,330.8299865722656,67.66208142346393,2.4851678614089505,3,1.381870367280417,14.384717448398243,0,12,2026-08-19,297.75,trailing_stop,-0.84,308.2300109863281,3.52,0
PANW,momentum_breakout,breakout,uptrend,2024-02-07,182.25,170.52,182.25,170.52,188.4499969482422,74.68842215658756,1.979476197923559,3,0.009821536426472655,14.259808659390002,0,14,2024-02-21,170.52,stop_loss,-6.44,158.0749969482422,-7.3,0
PANW,momentum_breakout,breakout,uptrend,2024-05-20,161.88499450683594,152.42,161.88,152.42,161.88499450683594,65.0249050625842,2.3825626327659712,3,1.301131103227969,10.9921826096833,0,10,2024-05-30,152.42,stop_loss,-5.85,171.0449981689453,12.22,0
PANW,momentum_breakout,breakout,uptrend,2024-06-21,160.1649932861328,149.8,160.16,153.94,171.0449981689453,58.615698928833055,2.042798344538628,3,0.4636451355981184,6.245243090292422,0,42,2024-08-02,153.94,trailing_stop,-3.89,184.0050048828125,19.53,0
PANW,momentum_breakout,breakout,uptrend,2024-08-16,167.05499267578125,153.78,167.05,165.6,184.0050048828125,56.71185235826732,1.5705852191627057,3,1.4559567297333043,2.695874066369044,0,33,2024-09-18,165.6,trailing_stop,-0.87,189.2050018310547,14.25,0
PANW,momentum_breakout,breakout,uptrend,2024-10-15,187.22000122070312,173.09,187.22,182.65,202.9499969482422,66.885249129472,1.5260209280531671,3,2.08001831999114,8.121569074912484,0,77,2024-12-31,182.65,trailing_stop,-2.44,201.8800048828125,10.53,0
PANW,momentum_breakout,breakout,uptrend,2025-02-13,201.8800048828125,189.27,201.88,189.27,208.27999877929688,62.11950861913146,2.2482895112695025,3,1.8248082546357889,6.743909636044481,0,12,2025-02-25,189.27,stop_loss,-6.25,190.42999267578125,0.61,0
