symbol,strategy,trigger,regime,entry_date,entry_price,stop_loss,take_profit,trailing_stop,peak_price,rsi_at_entry,volume_ratio,confluence,macd_hist,sma50_dist,spy_rsi,holding_days,exit_date,exit_price,exit_reason,pnl_pct,peak_after_exit,missed_upside_pct,win
HD,momentum_breakout,breakout,uptrend,2025-08-13,393.7329406738281,372.99,440.98,378.82,411.7594909667969,72.94105521055333,1.6762394073786846,3,2.5357819712316747,9.218397126425597,0,54,2025-10-06,378.82,trailing_stop,-3.79,381.1075134277344,0.6,0
HD,momentum_breakout,breakout,uptrend,2026-06-18,331.8346252441406,314.42,371.65,326.86,355.2818298339844,59.15204073413757,2.0233330884716914,3,2.7849616927008682,3.958224525792257,0,35,2026-07-23,326.86,trailing_stop,-1.5,353.0185241699219,8.0,0
ORCL,momentum_breakout,breakout,uptrend,2024-03-11,111.00265502929688,106.83,124.32,115.6,125.6500015258789,52.67642974877999,2.429901208691067,3,0.09503262782728505,2.9240384787213767,0,8,2024-03-19,124.32,take_profit,12.0,125.6986312866211,1.11,1
ORCL,momentum_breakout,breakout,uptrend,2024-05-14,117.93734741210938,114.64,132.09,114.64,121.60610961914062,52.30628944855208,2.8142491588237197,3,0.5001876245237608,0.5355422374178181,0,16,2024-05-30,114.64,stop_loss,-2.8,141.65631103515625,23.57,0
ORCL,momentum_breakout,breakout,uptrend,2024-06-12,136.97398376464844,132.11,153.41,132.11,141.65631103515625,71.05187610257616,4.24393050019054,3,1.2261705667348375,14.160670141801129,0,51,2024-08-02,132.11,stop_loss,-3.55,158.54507446289062,20.01,0
ORCL,momentum_breakout,breakout,uptrend,2024-09-09,136.8812713623047,131.34,153.31,141.5,153.7993621826172,57.767857260132175,3.377462771524577,3,0.3036588188430296,0.944785055176031,0,2,2024-09-11,153.31,take_profit,12.0,174.45533752441406,13.79,1
ORCL,momentum_breakout,breakout,uptrend,2024-09-12,157.90904235839844,146.94,176.86,160.5,174.45533752441406,76.46179087223803,1.8791073097905708,3,2.220084438284348,13.539447412227604,0,27,2024-10-09,174.46,bearish_divergence,10.48,185.9686737060547,6.6,1
ORCL,momentum_breakout,breakout,uptrend,2024-11-21,188.7146148681641,172.43,211.36,172.43,188.7146148681641,70.65205318550069,1.6696828799732717,2,0.47699104374590817,9.127475409337688,0,21,2024-12-12,172.43,stop_loss,-8.63,183.31918334960935,6.32,0
ORCL,momentum_breakout,breakout,uptrend,2025-05-30,163.31756591796875,151.69,182.92,181.41,197.188720703125,63.00722725565169,2.1647464322128145,3,0.3396823028651079,11.956180219336684,0,13,2025-06-12,182.92,take_profit,12.0,245.94677734375,34.46,1
ORCL,momentum_breakout,breakout,uptrend,2025-06-13,212.3434295654297,192.01,237.82,215.42,234.1480712890625,84.40790026125934,4.002083479261334,3,3.7350856696473596,29.267921152555314,0,20,2025-07-03,234.15,bearish_divergence,10.27,253.54022216796875,8.28,1
ORCL,momentum_breakout,breakout,uptrend,2025-09-10,324.62994384765625,307.7,363.59,307.7,324.62994384765625,78.86432319021876,7.051274358641927,3,6.00263037330766,26.353203119462382,0,1,2025-09-11,307.7,stop_loss,-5.22,324.4519958496094,5.44,0
ORCL,momentum_breakout,breakout,uptrend,2025-09-12,288.8873596191406,236.14,323.55,298.5,324.4519958496094,66.74509327552444,2.200594368164033,3,8.111224219998745,16.200444293686807,0,10,2025-09-22,323.55,take_profit,12.0,324.4519958496094,0.28,1
ORCL,momentum_breakout,breakout,uptrend,2026-04-17,174.4530792236328,152.85,195.39,171.9,186.84996032714844,63.12715314387035,1.5787423117868415,3,4.297316016270573,13.675720113352996,0,11,2026-04-28,171.9,trailing_stop,-1.46,247.2896881103516,43.86,0
ORCL,momentum_breakout,breakout,uptrend,2026-05-29,224.9972381591797,206.47,252.0,227.51,247.2896881103516,69.9554737333589,1.9387038090092046,3,1.7166367666235516,24.278212100992178,0,7,2026-06-05,227.51,trailing_stop,1.12,212.93917846679688,-6.4,1
ABBV,momentum_breakout,breakout,uptrend,2024-06-21,158.10438537597656,147.36,177.08,163.44,177.64840698242188,60.828838024662716,2.2413336449326167,3,0.7559393267685302,3.8261752681481638,0,41,2024-08-01,177.08,take_profit,12.0,186.6754913330078,5.42,1
ABBV,momentum_breakout,breakout,uptrend,2025-01-31,175.21987915039062,169.64,196.25,183.23,199.16375732421875,64.60803057179837,1.9177813457513824,3,0.9136900795217888,5.112090086308611,0,28,2025-02-28,196.25,take_profit,12.0,206.43360900878903,5.19,1
ABBV,mean_reversion,oversold,range,2025-04-09,171.35153198242188,151.62,185.06,171.19,186.0802001953125,28.261773059233104,2.1416665632197787,2,-3.716429928000954,-11.532469005834,0,20,2025-04-29,185.06,take_profit,8.0,190.84976196289065,3.13,1
ABBV,momentum_breakout,breakout,uptrend,2025-07-07,180.42599487304688,174.85,202.08,186.63,202.85679626464844,52.15253472118742,1.6713609768198898,3,0.22145813925828362,0.15105276395466455,0,44,2025-08-20,202.08,take_profit,12.0,237.02674865722656,17.29,1
ABBV,momentum_breakout,breakout,uptrend,2025-09-11,213.59371948242188,207.99,239.22,218.06,237.02674865722656,75.11561982974173,1.6699657499473202,3,0.06766932536365822,9.606179362623928,0,50,2025-10-31,218.06,trailing_stop,2.09,230.8225860595703,5.85,1
ABBV,momentum_breakout,breakout,uptrend,2025-11-12,227.8430328369141,216.48,255.18,216.48,230.8225860595703,59.16922043056903,1.5560762700725626,3,0.31698056328715063,4.340078279278348,0,54,2026-01-05,216.48,stop_loss,-4.99,229.3118438720703,5.93,0
ABBV,momentum_breakout,breakout,uptrend,2026-06-25,241.4215850830078,229.1,270.39,242.24,263.29998779296875,68.12690200306947,1.6373245186084948,3,1.4202894530899535,12.032488202199435,0,34,2026-07-29,263.3,bearish_divergence,9.06,265.9700012207031,1.01,1
XOM,momentum_breakout,breakout,uptrend,2024-03-15,102.6948471069336,98.3,115.02,103.76,112.7825164794922,74.00969478292248,2.035994001265832,3,0.44804255897682,7.851415769449679,0,89,2024-06-12,103.76,trailing_stop,1.04,110.53512573242188,6.53,1
XOM,momentum_breakout,breakout,uptrend,2024-11-25,113.4469985961914,109.44,127.06,109.44,113.4469985961914,55.38675796123911,1.756537875168267,3,0.13179418366491547,1.051602097550559,0,9,2024-12-04,109.44,stop_loss,-3.53,108.53919219970705,-0.82,0
XOM,momentum_breakout,breakout,uptrend,2025-03-21,110.19698333740234,105.02,123.42,105.02,113.57445526123048,62.13558674052232,2.2049066291017656,3,0.6925649813342836,5.171766258030555,0,14,2025-04-04,105.02,stop_loss,-4.7,104.54883575439452,-0.45,0
XOM,momentum_breakout,breakout,uptrend,2025-06-20,110.44161987304688,102.3,123.69,102.3,111.14451599121094,67.16997686509069,1.9248649281133396,3,1.1432578064105035,7.766274260137818,0,21,2025-07-11,111.14,bearish_divergence,0.64,111.14451599121094,0.0,1
XOM,momentum_breakout,breakout,uptrend,2025-09-19,109.64227294921876,106.24,122.8,113.06,122.8946533203125,57.42891552196681,2.492319745586748,3,0.09945252930523951,2.454016524352613,0,108,2026-01-05,122.8,take_profit,12.0,152.50074768066406,24.19,1
XOM,momentum_breakout,breakout,uptrend,2026-01-14,127.63945770263672,121.35,142.96,133.11,144.68746948242188,68.45067647847921,1.5365810807838407,3,0.7420896676703315,9.062336136029977,0,21,2026-02-04,142.96,take_profit,12.0,156.7245330810547,9.63,1
XOM,momentum_breakout,breakout,uptrend,2026-03-20,157.5732421875,150.54,176.48,155.68,169.21827697753906,68.16182570942728,2.333794464051814,3,0.21525755041786576,9.497498528090237,0,19,2026-04-08,155.68,trailing_stop,-1.2,161.50424194335938,3.74,0
CVX,momentum_breakout,breakout,uptrend,2024-02-27,137.1054229736328,131.6,153.56,131.6,141.12413024902344,56.57751460641354,1.7944861678640767,3,0.07777832940603524,2.481954329835679,0,21,2024-03-19,141.12,bearish_divergence,2.93,149.8734588623047,6.2,1
CVX,momentum_breakout,breakout,uptrend,2024-11-06,145.15699768066406,142.03,162.58,142.03,151.10977172851562,65.5421004561924,1.8847858933055255,3,0.4499800565277794,6.54716441454013,0,40,2024-12-16,142.03,stop_loss,-2.15,150.12423706054688,5.7,0
CVX,mean_reversion,oversold,range,2024-12-19,131.23204040527344,121.34,141.73,130.99,142.3795623779297,29.092239146438303,1.8573511895072339,2,-2.0498084839543917,-9.058773504512509,0,22,2025-01-10,141.73,take_profit,8.0,150.12423706054688,5.92,1
CVX,momentum_breakout,breakout,uptrend,2025-03-21,154.8727264404297,147.86,173.46,147.86,158.40731811523438,63.53920095473485,2.3336081441850527,3,1.011148720340529,5.799847464057951,0,13,2025-04-03,147.86,stop_loss,-4.53,146.76010131835938,-0.74,0
CVX,momentum_breakout,breakout,uptrend,2026-01-05,159.39889526367188,155.44,178.53,155.44,159.39889526367188,72.47126673238378,3.6992075588638937,3,1.2933003925548403,7.3953882144278715,0,1,2026-01-06,155.44,stop_loss,-2.48,180.7720642089844,16.3,0
CVX,momentum_breakout,breakout,uptrend,2026-01-30,172.0943603515625,161.83,192.75,178.01,193.4936370849609,75.47792663253844,1.7339093737543945,3,0.6937593225031233,11.7327274777858,0,41,2026-03-12,192.75,take_profit,12.0,207.42335510253903,7.61,1
CVX,momentum_breakout,breakout,uptrend,2026-03-20,198.16961669921875,187.1,221.95,190.83,207.42335510253903,78.57121724343419,2.534249964654319,3,0.4888457827238808,10.824319924997173,0,19,2026-04-08,190.83,trailing_stop,-3.7,195.54345703125,2.47,0
AMD,momentum_breakout,breakout,uptrend,2024-01-16,158.74000549316406,142.87,177.79,164.03,178.2899932861328,70.178095149438,1.856889028740977,3,0.48454067727551653,18.02280753442335,0,8,2024-01-24,177.79,take_profit,12.0,210.6300048828125,18.47,1
AMD,momentum_breakout,breakout,uptrend,2024-01-25,180.3300018310547,162.3,201.97,186.43,202.63999938964844,78.96152913281665,1.5146352085268366,3,2.3807955675235686,23.386348253573946,0,36,2024-03-01,201.97,take_profit,12.0,211.3800048828125,4.66,1
AMD,momentum_breakout,breakout,uptrend,2024-03-08,207.38999938964844,176.49,232.28,176.49,207.38999938964844,72.27377313351806,1.7472873991956113,3,2.663477132334167,17.98138779419007,0,27,2024-04-04,176.49,stop_loss,-14.9,170.77999877929688,-3.24,0
AMD,trend_continuation,pullback_buy,uptrend,2024-07-02,164.30999755859375,157.85,184.03,169.24,183.9600067138672,49.14513561425319,1.1472775895796745,2,0.17284609849672355,3.147342086250102,0,15,2024-07-17,169.24,trailing_stop,3.0,159.42999267578125,-5.8,1
AMD,momentum_breakout,breakout,uptrend,2024-10-10,164.17999267578125,149.0,183.88,154.46,167.88999938964844,59.52900503682659,2.2131949124001626,3,0.47899658790877986,8.446700372686964,0,12,2024-10-22,154.46,trailing_stop,-5.92,166.25,7.63,0
AMD,momentum_breakout,breakout,uptrend,2025-05-14,117.72000122070312,103.85,131.85,127.36,138.42999267578125,68.16714665619914,1.9925286807146887,3,2.4857388950395594,15.968060757251742,0,41,2025-06-24,131.85,take_profit,12.0,179.50999450683594,36.15,1
AMD,momentum_breakout,breakout,uptrend,2025-07-15,155.61000061035156,139.29,174.28,163.24,177.44000244140625,74.60231786634647,1.5805664844426854,3,0.6223062631442495,21.157123852122027,0,14,2025-07-29,174.28,take_profit,12.0,184.4199981689453,5.82,1
AMD,momentum_breakout,breakout,uptrend,2025-10-06,203.7100067138672,196.22,228.16,216.72,235.55999755859372,76.42701467187625,4.604815320444665,3,3.390461340870909,18.14020213269491,0,2,2025-10-08,228.16,take_profit,12.0,264.3299865722656,15.85,1
AMD,momentum_breakout,breakout,uptrend,2025-10-10,214.8999938964844,164.0,240.69,232.69,252.9199981689453,72.45615074867159,1.7156484899012268,3,7.379526371029918,20.65360431921019,0,14,2025-10-24,240.69,take_profit,12.0,264.3299865722656,9.82,1
AMD,momentum_breakout,breakout,uptrend,2026-04-16,278.260009765625,238.59,311.65,319.99,347.8099975585937,73.63539236387496,1.8199482955840207,3,6.358812179215432,24.325884862772895,0,8,2026-04-24,311.65,take_profit,12.0,542.52001953125,74.08,1
AMD,momentum_breakout,breakout,uptrend,2026-05-05,355.260009765625,265.33,397.89,387.68,421.3900146484375,75.92732756992828,1.522739537745498,3,4.127509026642748,32.05601726975662,0,1,2026-05-06,397.89,take_profit,12.0,547.260009765625,37.54,1
NFLX,momentum_breakout,breakout,uptrend,2024-01-24,54.48699951171875,49.04,61.03,54.6,59.34600067138672,76.17217054005889,4.604965274783473,3,0.3218681232909254,12.629654340971081,0,22,2024-02-15,59.35,bearish_divergence,8.92,62.92399978637695,6.03,1
NFLX,momentum_breakout,breakout,uptrend,2024-06-14,66.93800354003906,64.72,74.97,64.72,69.06500244140625,65.38540888983674,1.6046981561000253,3,0.04694242549500949,8.07553747575993,0,21,2024-07-05,69.07,bearish_divergence,3.18,69.06500244140625,0.0,1
NFLX,momentum_breakout,breakout,uptrend,2024-09-19,70.43199920654297,68.37,78.88,73.28,79.65399932861328,62.66644316438103,1.6712447878584273,3,0.0681624675181074,6.157029670602149,0,49,2024-11-07,78.88,take_profit,11.99,93.65599822998048,18.73,1
NFLX,momentum_breakout,breakout,uptrend,2024-11-25,86.55899810791016,76.4,96.95,86.16,93.65599822998048,76.46192193828166,1.854577468589023,3,0.5628351139348817,12.335907549283366,0,16,2024-12-11,93.66,bearish_divergence,8.2,98.48600006103516,5.16,1
NFLX,momentum_breakout,breakout,uptrend,2025-01-22,95.39900207519533,89.35,106.85,97.39,105.86000061035156,70.15542280493645,3.641670557558408,3,0.30106189321145643,7.609012472511114,0,36,2025-02-27,97.39,trailing_stop,2.09,99.72799682617188,2.4,1
NFLX,trend_continuation,pullback_buy,uptrend,2025-03-19,95.9489974975586,86.14,107.46,91.75,99.72799682617188,49.871673996669045,1.2421542680874826,2,0.015329291289589042,0.782808866283984,0,15,2025-04-03,91.75,trailing_stop,-4.38,117.7979965209961,28.39,0
NFLX,momentum_breakout,breakout,uptrend,2025-07-01,129.36000061035156,121.57,144.88,121.57,129.71800231933594,71.53903564592297,1.7309858813170966,3,0.47134286442978546,8.175015927009763,0,17,2025-07-18,121.57,stop_loss,-6.02,124.50900268554688,2.42,0
NFLX,momentum_breakout,breakout,uptrend,2025-10-21,124.13500213623048,119.46,139.03,119.46,124.13500213623048,57.02890935220089,2.006288726532877,3,0.4775502741661376,2.160004936504285,0,1,2025-10-22,119.46,stop_loss,-3.77,115.75,-3.11,0
NFLX,momentum_breakout,breakout,uptrend,2026-04-16,107.79000091552734,97.61,120.72,97.61,107.79000091552734,73.32570342045886,1.6727568581799708,3,0.9648347904166235,15.00992769734909,0,1,2026-04-17,97.61,stop_loss,-9.44,97.30999755859376,-0.31,0
CRM,momentum_breakout,breakout,uptrend,2024-01-19,276.1033020019531,248.49,309.24,264.03,286.9850158691406,71.58483635381614,1.5289761143885983,2,0.7361172223135348,11.77970197471017,0,20,2024-02-08,286.99,bearish_divergence,3.94,311.4910888671875,8.54,1
CRM,momentum_breakout,breakout,uptrend,2024-02-28,294.6719665527344,284.45,330.03,286.57,311.4910888671875,65.3276417775209,2.517311707470435,3,0.32608300158464676,7.6531820061515194,0,2,2024-03-01,311.49,bearish_divergence,5.71,311.4910888671875,0.0,1
CRM,momentum_breakout,breakout,uptrend,2024-08-28,255.2261505126953,237.43,285.85,264.85,287.88385009765625,54.07349441116084,2.166277409122829,3,0.5264458469611881,2.167903735515273,0,41,2024-10-08,285.85,take_profit,12.0,337.40972900390625,18.04,1
CRM,momentum_breakout,breakout,uptrend,2024-11-06,303.0200500488281,295.25,339.38,334.16,363.21923828125,71.36736036731742,1.5810677704277434,3,0.216196877523128,10.291378367651264,0,28,2024-12-04,339.38,take_profit,12.0,363.21923828125,7.02,1
CRM,momentum_breakout,breakout,uptrend,2025-01-27,343.10284423828125,328.18,384.28,328.18,355.8049011230469,56.95228820878329,2.9085388219016535,3,1.9721713367468667,2.8934955136596847,0,10,2025-02-06,328.18,stop_loss,-4.35,327.0004577636719,-0.36,0
CRM,trend_continuation,pullback_buy,uptrend,2025-06-24,268.8941345214844,258.17,301.16,258.17,271.3533630371094,49.357713240301145,0.9971974705375107,2,0.14191381068814524,0.9834123300741565,0,17,2025-07-11,258.17,stop_loss,-3.99,267.9818725585937,3.8,0
CRM,momentum_breakout,breakout,uptrend,2025-12-19,258.5941772460937,229.27,289.63,243.69,264.8821716308594,59.5951665583474,2.1496304368450603,3,1.1191086856314856,5.023334553591876,0,10,2025-12-29,264.88,bearish_divergence,2.43,264.8821716308594,0.0,1
CRM,trend_continuation,pullback_buy,uptrend,2026-06-08,182.0800628662109,161.0,203.93,161.0,182.0800628662109,49.30587470150681,0.7193886695866208,2,0.5124242788808455,0.7555692507683962,0,9,2026-06-17,161.0,stop_loss,-11.58,188.3800048828125,17.01,0
SNOW,momentum_breakout,breakout,uptrend,2024-01-23,205.5800018310547,185.02,230.25,214.62,233.27999877929688,62.66750548453467,1.8906469791244165,3,0.18349074792279785,9.740928951329007,0,17,2024-02-09,230.25,take_profit,12.0,236.0,2.5,1
SNOW,momentum_breakout,breakout,uptrend,2024-11-13,130.72999572753906,123.96,146.42,157.64,171.35000610351562,64.40518292614534,2.4990231397554052,3,1.2285693462239446,11.235521220198931,0,8,2024-11-21,146.42,take_profit,12.0,186.50999450683597,27.38,1
SNOW,momentum_breakout,breakout,uptrend,2024-11-22,167.44000244140625,142.76,187.53,171.59,186.50999450683597,82.70553268957154,2.2730433369659924,3,4.54762754127394,28.288343265883846,0,18,2024-12-10,171.59,trailing_stop,2.48,177.49000549316406,3.44,1
SNOW,momentum_breakout,breakout,uptrend,2025-01-27,175.52000427246094,162.2,196.58,177.36,192.77999877929688,63.43195387341637,1.5887549441913,3,1.0803728492548346,7.0782840539311875,0,28,2025-02-24,177.36,trailing_stop,1.05,177.30999755859375,-0.03,1
SNOW,momentum_breakout,breakout,uptrend,2025-05-21,179.1199951171875,157.7,200.61,186.93,203.17999267578125,63.48551551417111,2.8174175660328276,3,0.6327786931767694,11.77646043789114,0,1,2025-05-22,200.61,take_profit,12.0,225.7899932861328,12.55,1
SNOW,momentum_breakout,breakout,uptrend,2025-05-23,200.0500030517578,177.6,224.06,207.73,225.7899932861328,73.04636668965912,2.2494539128923776,3,2.0246540667792496,19.99670217948591,0,45,2025-07-07,224.06,take_profit,12.0,225.7899932861328,0.77,1
SNOW,momentum_breakout,breakout,uptrend,2025-07-31,223.5,214.76,250.32,214.76,223.5,64.46564977419735,1.930363463910879,3,0.19952851584348252,4.926532651487348,0,1,2025-08-01,214.76,stop_loss,-3.91,241.0,12.22,0
SNOW,momentum_breakout,breakout,uptrend,2025-08-29,238.66000366210935,216.37,267.3,216.37,238.66000366210935,69.04430210136528,1.6694319685964067,3,4.858614403379105,11.48311565722056,0,18,2025-09-16,216.37,stop_loss,-9.34,265.9700012207031,22.92,0
SNOW,momentum_breakout,breakout,uptrend,2025-10-08,250.2100067138672,236.26,280.24,254.97,277.1400146484375,64.14084872559373,1.6375132589741748,3,1.6369996532319107,13.301709019699825,0,40,2025-11-17,254.97,trailing_stop,1.9,265.0,3.93,1
SNOW,momentum_breakout,breakout,uptrend,2025-12-03,265.0,245.33,296.8,245.33,265.0,57.026832023717446,3.0793777911659865,3,0.3125885860632289,5.533433331183668,0,1,2025-12-04,245.33,stop_loss,-7.42,234.7700042724609,-4.3,0
SNOW,momentum_breakout,breakout,uptrend,2026-05-28,239.1999969482422,213.73,267.9,257.75,280.1600036621094,77.20083192317254,4.009791914225019,3,6.70847250105634,35.47968115509545,0,4,2026-06-01,267.9,take_profit,12.0,280.1600036621094,4.58,1
SNOW,momentum_breakout,breakout,uptrend,2026-07-31,293.2799987792969,275.94,328.47,304.05,330.489990234375,72.14077482927382,1.5752125537384922,3,0.7380008002469562,15.589402675220358,0,7,2026-08-07,328.47,take_profit,12.0,337.3800048828125,2.71,1
PLTR,momentum_breakout,breakout,uptrend,2024-02-08,24.51000022888184,20.69,27.45,23.38,25.40999984741211,76.51786504928586,2.4699393261212994,3,0.8889544466041621,27.791922351378755,0,13,2024-02-21,23.38,trailing_stop,-4.61,26.459999084472656,13.17,0
